length,b1,nbar,colless,sackin,treeness,simulated
1.0426337586920604,44.165742998831256,11.735632183908047,0.18030095759233927,11.735632183908047,0.29382258918512594,0
0.2750691912334602,38.15535933215467,13.25287356321839,0.2240766073871409,13.25287356321839,0.31018856534678685,0
0.19103471851742804,39.38945024124558,14.71264367816092,0.26210670314637485,14.71264367816092,0.23146478308597104,0
0.2748995866836409,41.97512060952465,12.850574712643676,0.2106703146374829,12.850574712643676,0.26393695995462463,0
0.19322680921209975,41.31834960275365,13.758620689655173,0.2322845417236662,13.758620689655173,0.19978615160179636,0
0.18065907203971804,41.60885076825481,12.839080459770114,0.21203830369357046,12.839080459770114,0.3111032085435909,0
0.19236658112705626,39.69319420259824,13.494252873563216,0.22489740082079346,13.494252873563216,0.2291568413028053,0
0.3267824020352099,39.624326958731,12.011494252873565,0.1950752393980848,12.011494252873565,0.2719176175999029,0
0.3677923579875591,38.47273965714369,12.64367816091954,0.212311901504788,12.64367816091954,0.27612760285490845,0
0.33544136415790826,38.93756839565665,12.79310344827586,0.21039671682626535,12.79310344827586,0.2846241067906327,0
0.29064190130653494,39.84214865394401,16.50574712643678,0.3025991792065663,16.50574712643678,0.291384218653402,0
0.3325262432475909,41.01048198727732,13.137931034482758,0.22024623803009571,13.137931034482758,0.3342396778199948,0
0.4950020431806382,43.78107299047703,12.64367816091954,0.20902872777017786,12.64367816091954,0.2858909573318309,0
0.3862957053931235,40.052148653943995,14.229885057471266,0.25006839945280435,14.229885057471266,0.25080444047997563,0
0.2314248562693799,45.229882514286565,13.10344827586207,0.2188782489740082,13.10344827586207,0.2462705994101499,0
0.3949991655160001,36.506841666245705,11.850574712643676,0.19124487004103968,11.850574712643676,0.2599454120050816,0
0.3621945787328617,39.871177607110866,16.2183908045977,0.3045143638850889,16.2183908045977,0.28511336370582085,0
0.1266744009744211,41.82670791111195,13.655172413793107,0.2238030095759234,13.655172413793107,0.2366219898374303,0
1.132564790681884,40.290993625397675,13.390804597701152,0.22188782489740086,13.390804597701152,0.27943544506893025,0
0.2647226583565745,37.657630394425716,13.344827586206893,0.22517099863201093,13.344827586206893,0.2156838922790602,0
0.769335882159155,39.1116724634678,13.540229885057473,0.2325581395348837,13.540229885057473,0.26915899612423105,0
0.7675358570319164,43.60942986751813,10.908045977011492,0.14856361149110808,10.908045977011492,0.2914684871411369,0
1.4108356088994791,39.17679681429682,10.42528735632184,0.14309165526675788,10.42528735632184,0.26586130057292834,0
0.18334056522397404,40.23061019240553,14.448275862068966,0.2569083447332421,14.448275862068966,0.2618696479505125,0
0.28073467721637224,44.72512060952466,13.229885057471266,0.21203830369357046,13.229885057471266,0.3075999473303113,0
0.2605614747187152,39.282624844420184,14.298850574712644,0.2495212038303693,14.298850574712644,0.2614382344063858,0
0.34838305382439755,40.31263864704269,14.333333333333336,0.2459644322845417,14.333333333333336,0.2346407911125195,0
0.3061556469139368,38.008815320610644,14.505747126436784,0.2555403556771546,14.505747126436784,0.24087588558709006,0
0.2436068827573501,39.68111690791226,16.264367816091955,0.29794801641586866,16.264367816091955,0.2512966750325856,0
0.2779485611762521,37.80341643650469,11.850574712643676,0.17537619699042406,11.850574712643676,0.2918947423123049,0
0.2862056017173351,39.35250218929753,13.32183908045977,0.22735978112175104,13.32183908045977,0.2438342746968538,0
0.4915057077387673,36.17094700535104,12.977011494252874,0.21258549931600546,12.977011494252874,0.3011404056820472,0
0.44163094685985815,39.355279339683385,12.402298850574713,0.2021887824897401,12.402298850574713,0.30369000935227863,0
0.4575305031772399,43.612025371429425,12.781609195402298,0.21176470588235294,12.781609195402298,0.2475510547504175,0
0.2495715633085401,38.490993625397664,12.804597701149426,0.21121751025991792,12.804597701149426,0.25380539963795035,0
0.3322605289139619,38.61797775238178,11.448275862068966,0.17400820793433652,11.448275862068966,0.2700319646967213,0
0.2954730238888664,35.023839185634515,14.586206896551724,0.2612859097127223,14.586206896551724,0.3059243352716259,0
0.4025821325740233,39.065134001929344,15.390804597701152,0.279890560875513,15.390804597701152,0.2732652328840306,0
0.4210461218269112,40.786320623820636,12.390804597701152,0.1893296853625171,12.390804597701152,0.2670498265271831,0
0.5012064891677689,37.58786293965827,12.89655172413793,0.213406292749658,12.89655172413793,0.2760677790718934,0
0.5261871192361381,39.368815320610665,14.35632183908046,0.25362517099863197,14.35632183908046,0.296854182394095,0
0.20604384047234803,40.08623172063576,13.011494252873565,0.212311901504788,13.011494252873565,0.2274349247343359,0
0.25418919767000525,36.444204303608345,13.655172413793107,0.23091655266757866,13.655172413793107,0.2518976972697714,0
0.2420174281348788,40.54193347502172,12.540229885057473,0.19781121751025996,12.540229885057473,0.2436053272122359,0
0.4658112825244864,38.81050437229972,14.93103448275862,0.2673050615595075,14.93103448275862,0.24423309353899295,0
0.20849330948923894,41.580822363910606,12.172413793103447,0.1890560875512996,12.172413793103447,0.2662128976157852,0
0.4362607211266467,42.65726346666751,12.275862068965518,0.19370725034199726,12.275862068965518,0.2846168359921413,0
0.39979554413856105,40.46445024124559,14.459770114942527,0.2506155950752394,14.459770114942527,0.3046908468442201,0
0.4385486223302687,41.0009805627759,13.954022988505747,0.24459644322845414,13.954022988505747,0.32563061505822555,0
0.4247897102572994,41.787502189297534,14.448275862068966,0.253077975376197,14.448275862068966,0.2670483961370404,0
0.3721050600446899,40.23226346666751,13.25287356321839,0.2207934336525308,13.25287356321839,0.2465709479511965,0
0.24358644577020416,40.05051743492147,14.0,0.2385772913816689,14.0,0.2376387506352156,0
0.3559446612755549,41.43763864704268,13.32183908045977,0.22681258549931602,13.32183908045977,0.25247473983882657,0
0.2486852356556433,37.520835522630854,13.79310344827586,0.239124487004104,13.79310344827586,0.2700671019817697,0
0.3876618583581411,39.579168855964205,13.64367816091954,0.2339261285909713,13.64367816091954,0.2829632096406096,0
0.29319566160671523,40.01047414487818,10.367816091954024,0.14719562243502052,10.367816091954024,0.26150987627358513,0
0.27312704003142113,39.939009498413526,13.034482758620689,0.21723666210670314,13.034482758620689,0.27580597446176663,0
0.28273477644330985,36.722483290674624,15.79310344827586,0.2922024623803009,15.79310344827586,0.29902877199756844,0
0.34518352229979604,42.87988251428657,12.528735632183906,0.20136798905608755,12.528735632183906,0.30221315934557164,0
0.4447635661813039,40.243339130134466,16.367816091954026,0.30150478796169633,16.367816091954026,0.2771377823939333,0
0.22620190925869946,40.869565053969104,14.25287356321839,0.2352941176470588,14.25287356321839,0.2729644780648342,0
0.4079602340855467,38.777287010375254,11.965517241379311,0.1841313269493844,11.965517241379311,0.2798619403136848,0
0.15663001450024694,36.82962614781748,16.390804597701152,0.3080711354309166,16.390804597701152,0.2355602986420642,0
0.43500030172926,39.19617760711089,17.24137931034483,0.32229822161422705,17.24137931034483,0.21176335962503956,0
0.2605717317183984,41.186448170852216,14.06896551724138,0.2456908344733242,14.06896551724138,0.2638854208646646,0
0.2705552286438081,44.307479916883956,13.218390804597702,0.2238030095759234,13.218390804597702,0.28776952826667856,0
0.27014573126867064,38.49965781145313,14.379310344827585,0.2558139534883721,14.379310344827585,0.2529373432214892,0
0.2608878304715142,36.566054951988214,16.49425287356322,0.3094391244870041,16.49425287356322,0.23901652332589204,0
0.3436167128700948,36.43111690791225,13.586206896551724,0.2314637482900137,13.586206896551724,0.2324798985761653,0
0.21587748897703404,37.102502189297525,14.977011494252874,0.2694938440492476,14.977011494252874,0.24006189175365225,0
0.36076032743581693,40.270755530159576,12.942528735632186,0.20957592339261288,12.942528735632186,0.2771271645787517,0
0.378048878485696,41.004510940444206,17.298850574712645,0.3280437756497948,17.298850574712645,0.26807323566365115,0
0.1382592257239529,37.923971460766786,17.482758620689655,0.3302325581395349,17.482758620689655,0.18550546454157946,0
0.3919107709900248,39.042375576779605,11.413793103448276,0.16935704514363886,11.413793103448276,0.2834946748670175,0
0.42173071193200395,39.802148653943995,13.57471264367816,0.2350205198358413,13.57471264367816,0.2699172010253104,0
0.21014748327645888,38.502140811544855,11.448275862068966,0.1761969904240766,11.448275862068966,0.3181687873807197,0
0.3023919515509722,39.076672463467816,15.827586206896553,0.2880984952120383,15.827586206896553,0.26771475381093296,0
0.2904597530207322,42.6695650539691,11.839080459770114,0.18276333789329685,11.839080459770114,0.26458279500182835,0
0.3154953918783281,42.46761700202104,12.609195402298848,0.2098495212038304,12.609195402298848,0.2938742343298511,0
0.6643362141258671,42.28667246346781,13.79310344827586,0.23310533515731874,13.79310344827586,0.30450426131149605,0
0.9279441875525172,35.17514586107912,15.862068965517242,0.2878248974008208,15.862068965517242,0.32778652277769843,0
0.94600358070215,37.838282150077504,15.310344827586205,0.2763337893296853,15.310344827586205,0.3480960992435506,0
0.38229062715399975,39.30311483751889,11.988505747126435,0.18850889192886452,11.988505747126435,0.29976896473037257,0
0.4033419336356662,43.457263466667506,12.540229885057473,0.2021887824897401,12.540229885057473,0.2596802263916659,0
0.4962199130501397,39.05430531370935,13.586206896551724,0.2325581395348837,13.586206896551724,0.24881192277472275,0
0.6199384120492889,35.968194202598234,11.850574712643676,0.19069767441860466,11.850574712643676,0.25468429044384483,0
0.2656814286520393,39.873974050769384,13.586206896551724,0.23365253077975376,13.586206896551724,0.2759719324101626,0
0.17173936300396309,41.07992643172177,13.827586206896553,0.2399452804377565,13.827586206896553,0.27739303401837884,0
0.17866319315087142,40.17227685907219,14.28735632183908,0.25143638850889194,14.28735632183908,0.24412528108051615,0
0.216071245787804,36.34180621860156,15.367816091954026,0.27879616963064296,15.367816091954026,0.2427579632006391,0
0.13112544945554092,36.31224182164585,12.402298850574713,0.19835841313269487,12.402298850574713,0.2260962636190086,0
0.3857893207926764,42.55026680835506,10.977011494252872,0.1649794801641587,10.977011494252872,0.2517789813164469,0
0.2364925214864557,41.76881532061068,14.988505747126435,0.2692202462380301,14.988505747126435,0.2566476958574864,0
0.2264994006782803,39.62227685907219,16.977011494252874,0.3203830369357045,16.977011494252874,0.2682805789135449,0
0.3248325769868041,40.31048198727732,15.689655172413795,0.2826265389876881,15.689655172413795,0.2497735754276887,0
0.2811148859984456,37.03897405076938,15.06896551724138,0.2722298221614227,15.06896551724138,0.3291513309460195,0
0.4104885057381048,42.26485597735599,10.758620689655173,0.15923392612859094,10.758620689655173,0.28358453812264445,0
0.2740254207656305,40.485474144878204,11.804597701149426,0.17975376196990422,11.804597701149426,0.2287155974096283,0
0.479965248991637,39.94297775238178,13.011494252873565,0.2084815321477428,13.011494252873565,0.2264096536443006,0
0.2800789877716702,39.943374577778634,13.873563218390805,0.2372093023255814,13.873563218390805,0.2444791676529334,0
0.6669973980036502,42.88929681429683,9.816091954022989,0.12640218878248974,9.816091954022989,0.24293802113059115,0
0.715742347063637,40.708670393074435,12.57471264367816,0.20465116279069767,12.57471264367816,0.2913646512551541,0
0.3278229640328019,40.08637791946618,11.471264367816094,0.17181942544459644,11.471264367816094,0.2644067564628785,0
0.2494840854462399,44.17512060952466,11.804597701149426,0.1813953488372093,11.804597701149426,0.2909549683941734,0
0.19719680745762416,40.757842565930815,12.333333333333336,0.19233926128590967,12.333333333333336,0.2425897358312351,0
0.2511373223312156,41.29333913013448,15.28735632183908,0.2774281805745554,15.28735632183908,0.2448346085994137,0
0.3274380461453722,39.95250218929753,14.908045977011492,0.2667578659370725,14.908045977011492,0.29751729248667497,0
0.30757815089331203,42.92988251428656,13.137931034482758,0.2180574555403557,13.137931034482758,0.20766737913171096,0
0.225911267620712,41.893815320610656,13.448275862068966,0.22982216142270864,13.448275862068966,0.2843746642974174,0
0.3460895663962117,40.43360014168839,11.022988505747128,0.16224350205198354,11.022988505747128,0.2717521639986064,0
0.8619271318826748,41.815968650372696,12.448275862068966,0.19945280437756496,12.448275862068966,0.2624188841132549,0
0.7783979060540002,42.24624125874127,11.126436781609195,0.16142270861833105,11.126436781609195,0.2642759925239793,0
0.7121662102635518,41.26881532061067,14.505747126436784,0.2566347469220246,14.505747126436784,0.2554083982179605,0
0.9029216221023328,37.26564071743607,13.471264367816094,0.2292749658002736,13.471264367816094,0.2893030111801663,0
0.2679369841040357,37.01300129608955,10.402298850574713,0.14911080711354308,10.402298850574713,0.24359723982521644,0
0.3284010426363622,41.66996187936592,11.839080459770114,0.1838577291381669,11.839080459770114,0.2678345354872055,0
0.5162517443657739,36.587502189297524,14.839080459770114,0.2667578659370725,14.839080459770114,0.23740580438950956,0
0.6774152319273277,39.225120609524645,13.20689655172414,0.22134062927496576,13.20689655172414,0.2847364542967709,0
1.1325831182718964,41.33338797018331,16.885057471264368,0.31272229822161424,16.885057471264368,0.3367073081121263,0
0.3720977528735541,41.49654918095322,14.091954022988508,0.24459644322845414,14.091954022988508,0.3019956392653898,0
0.2626305045433574,39.9282597650551,13.965517241379311,0.2459644322845417,13.965517241379311,0.2509771972191073,0
0.5232074064585921,42.13548198727732,12.183908045977011,0.19699042407660736,12.183908045977011,0.2947846258318984,0
0.4731231073220224,38.32117760711088,15.563218390804598,0.28837209302325584,15.563218390804598,0.23335099761327616,0
0.31392721711607025,41.273930133334176,12.218390804597702,0.1950752393980848,12.218390804597702,0.2490915306363129,0
0.7667621362771521,40.45168293608698,14.620689655172415,0.25116279069767444,14.620689655172415,0.28545760775305784,0
0.4103630444667962,39.243339130134466,13.528735632183906,0.23337893296853626,13.528735632183906,0.2641212383560062,0
0.3384084351094629,42.3509670884671,10.57471264367816,0.15266757865937072,10.57471264367816,0.3100817943976146,0
0.20959457547845167,39.74965781145315,15.67816091954023,0.2845417236662107,15.67816091954023,0.3227556328080725,0
0.28038832313259826,40.78644817085221,14.229885057471266,0.24459644322845414,14.229885057471266,0.2651589681155961,0
0.2428616602352005,43.05289838730243,10.436781609195403,0.14500683994528046,10.436781609195403,0.26296156977882523,0
0.4392557007261201,40.995005796801145,16.080459770114945,0.2902872777017784,16.080459770114945,0.24825491385938336,0
0.09538425054478604,38.440622051555316,18.804597701149426,0.3627906976744186,18.804597701149426,0.2858087223610442,0
0.20378564867392826,38.224790086585415,14.666666666666664,0.26703146374829,14.666666666666664,0.26725576783645155,0
0.4232606970587404,37.03061019240554,12.908045977011492,0.21751025991792067,12.908045977011492,0.22721338991674514,0
0.3946138482426728,40.78226346666751,13.149425287356324,0.21668946648426807,13.149425287356324,0.2484857754738073,0
0.2998703220122962,38.539450241245596,14.505747126436784,0.2495212038303693,14.505747126436784,0.22121593493371425,0
0.2523303277469736,39.16996187936592,12.586206896551724,0.2021887824897401,12.586206896551724,0.3028587926226263,0
0.2956040290458835,41.292003726407756,12.367816091954026,0.2002735978112175,12.367816091954026,0.2796719110093137,0
0.3618624803762902,40.4618810712851,11.471264367816094,0.17564979480164158,11.471264367816094,0.2395165885815635,0
0.14599106424526212,41.5445650539691,12.908045977011492,0.2114911080711354,12.908045977011492,0.2315219749006997,0
0.254018826717312,39.68338797018331,13.862068965517242,0.2352941176470588,13.862068965517242,0.2254972060322576,0
0.25695074267689577,39.427357261761315,12.839080459770114,0.20437756497948015,12.839080459770114,0.2839803597307333,0
0.17896498312371978,38.57021440461844,11.701149425287356,0.1838577291381669,11.701149425287356,0.20656745150504371,0
0.3048764138713064,39.26486447579776,18.241379310344826,0.3488372093023256,18.241379310344826,0.27537167907398913,0
0.7128456065805387,40.360690595094646,14.609195402298848,0.25745554035567714,14.609195402298848,0.2448464805517694,0
0.268241200187183,40.687422196826226,12.517241379310345,0.20547195622435024,12.517241379310345,0.22949329082667666,0
0.7174024626112604,41.609860869264935,12.816091954022989,0.20930232558139533,12.816091954022989,0.2701286807251814,0
0.6963354990472239,39.23111690791225,13.0,0.2158686730506156,13.0,0.2882685648838347,0
0.8712620131163048,40.3616724634678,14.183908045977011,0.2456908344733242,14.183908045977011,0.27445549776774736,0
0.5681456468334201,40.47645728454553,11.022988505747128,0.15512995896032833,11.022988505747128,0.26328162183643994,0
0.3714705116977281,36.77010233829368,16.011494252873565,0.30013679890560874,16.011494252873565,0.2654909348605804,0
0.4617347012788649,37.12871098050631,13.93103448275862,0.23584131326949384,13.93103448275862,0.31423967661804514,0
0.28514686416928803,37.052148653943995,13.954022988505747,0.2385772913816689,13.954022988505747,0.2553868281156025,0
0.4810089135185764,42.396298554386824,12.586206896551724,0.20547195622435024,12.586206896551724,0.2802297412934789,0
0.2482038748894318,42.967003726407775,13.666666666666664,0.2344733242134063,13.666666666666664,0.2912788854322689,0
0.6925127238621829,38.64492643172176,13.965517241379311,0.2372093023255814,13.965517241379311,0.2827794696184021,0
0.7781679121578201,38.26498870193003,18.41379310344828,0.3573187414500684,18.41379310344828,0.2658995285414901,0
0.8490959310870245,38.75329521269924,12.689655172413795,0.2084815321477428,12.689655172413795,0.2769754444949855,0
0.351760077925778,39.99337457777862,12.195402298850574,0.19726402188782488,12.195402298850574,0.2636502355811386,0
0.14768596715763233,41.52735726176131,13.229885057471266,0.22243502051983585,13.229885057471266,0.2635012822542016,0
0.3913806682723098,41.80942986751811,11.011494252873565,0.16361149110807113,11.011494252873565,0.2921359122203973,0
0.17583699379485038,43.11123172063578,12.79310344827586,0.21258549931600546,12.79310344827586,0.28494451704560725,0
0.2910246550463365,41.85607299047703,12.482758620689655,0.1975376196990424,12.482758620689655,0.23531248100425906,0
0.5615712548404965,37.025699708787954,11.977011494252874,0.18276333789329685,11.977011494252874,0.2372634608872285,0
0.7966525337431297,45.3650543900544,9.75862068965517,0.1299589603283174,9.75862068965517,0.3030654861646855,0
0.3089265375648373,38.170425007220345,14.919540229885056,0.26812585499316005,14.919540229885056,0.258259227032631,0
0.37658638155593105,38.34897405076939,12.413793103448276,0.20465116279069767,12.413793103448276,0.2614515411504139,0
0.3261324605477559,33.742154203949525,17.264367816091955,0.3239398084815321,17.264367816091955,0.29941495825307185,0
0.4146766603438046,37.3588507682548,14.689655172413795,0.2549931600547196,14.689655172413795,0.2309253614410605,0
0.3353218367264498,40.835481987277326,12.977011494252874,0.2191518467852257,12.977011494252874,0.2625155697936582,0
0.8113281439553249,42.82670791111195,12.390804597701152,0.19863201094391245,12.390804597701152,0.2502210625190373,0
0.13026206612238989,40.21159309838843,15.229885057471266,0.2749658002735978,15.229885057471266,0.25411653198904965,0
0.6271136468647702,42.66429681429684,11.229885057471263,0.1595075239398085,11.229885057471263,0.24267970538767195,0
1.1361856297035557,39.56278357457892,17.59770114942529,0.3253077975376197,17.59770114942529,0.2918547286522261,0
0.7114345251736915,38.31371505051039,16.436781609195403,0.3086183310533516,16.436781609195403,0.25850372557684914,0
0.2488993294631999,41.052148653944,14.655172413793107,0.25745554035567714,14.655172413793107,0.2703719354886637,0
0.06390144124976402,43.733971992060255,12.620689655172415,0.19863201094391245,12.620689655172415,0.2614147391712185,0
0.1280210497264251,43.00441971621507,18.160919540229887,0.3436388508891929,18.160919540229887,0.2716773711047453,0
0.3708324298936438,37.85957844637379,12.758620689655173,0.20410396716826265,12.758620689655173,0.2416160437564464,0
0.3918295087394138,41.04099362539766,12.505747126436784,0.20191518467852254,12.505747126436784,0.3149670358298157,0
0.5989381890499413,41.326672463467816,15.586206896551724,0.2818057455540356,15.586206896551724,0.2445108830389023,0
0.2855073880635199,39.56513400192932,16.413793103448278,0.3036935704514364,16.413793103448278,0.2062373757627241,0
0.3950388545115477,37.262783574578926,15.965517241379311,0.28645690834473325,15.965517241379311,0.29775154163960754,0
0.2509494312516468,38.91023271963676,12.954022988505747,0.2158686730506156,12.954022988505747,0.2560805204760359,0
0.2728911675345839,40.47714865394399,15.264367816091953,0.2692202462380301,15.264367816091953,0.24643882802884096,0
0.21815160067986256,38.88742219682622,12.67816091954023,0.20547195622435024,12.67816091954023,0.2354041081178938,0
0.2413969780364338,39.0747598591639,13.988505747126435,0.24377564979480165,13.988505747126435,0.29735225113972336,0
0.33881996354210475,42.82595817775353,15.06896551724138,0.2722298221614227,15.06896551724138,0.2422565872173137,0
0.4325038940684034,39.142647229442574,14.494252873563216,0.2596443228454172,14.494252873563216,0.2400749925961987,0
0.235403605350468,37.89319420259823,13.42528735632184,0.22982216142270864,13.42528735632184,0.2845124306234286,0
0.4619030130533202,37.75549578989985,14.275862068965518,0.24459644322845414,14.275862068965518,0.21299592028345388,0
0.37804405736932783,39.04145675325209,14.839080459770114,0.2689466484268126,14.839080459770114,0.29665471543589195,0
0.3938516298578617,42.31440632381037,13.517241379310345,0.22982216142270864,13.517241379310345,0.2811063566842211,0
0.3877329348089799,37.39597198037601,14.988505747126435,0.26593707250342,14.988505747126435,0.2260985776508703,0
0.5072892783606006,35.478435671627004,16.24137931034483,0.3056087551299589,16.24137931034483,0.2561282568902632,0
0.8906482722336634,40.47159309838844,14.32183908045977,0.25006839945280435,14.32183908045977,0.30903104649296714,0
0.33722477073394663,40.902140811544854,12.71264367816092,0.20355677154582766,12.71264367816092,0.2460904507672697,0
0.917899590357348,44.559697247197256,11.494252873563216,0.16634746922024626,11.494252873563216,0.2404184869478969,0
0.5008133032532932,37.187844273777536,16.126436781609193,0.3017783857729138,16.126436781609193,0.2442996402979032,0
0.3546856043766717,43.49319420259824,13.241379310344827,0.2243502051983584,13.241379310344827,0.2597570457759932,0
0.5414559796703478,41.52414658355064,15.011494252873565,0.26320109439124484,15.011494252873565,0.2617559135428045,0
