length,b1,nbar,colless,sackin,treeness
1.0426337586920604,44.16574299883126,11.735632183908047,0.18030095759233927,11.735632183908047,0.29382258918512594
0.2750691912334602,38.15535933215467,13.25287356321839,0.2240766073871409,13.25287356321839,0.31018856534678685
0.19103471851742804,39.38945024124558,14.71264367816092,0.26210670314637485,14.71264367816092,0.23146478308597102
0.2748995866836409,41.975120609524645,12.850574712643677,0.2106703146374829,12.850574712643677,0.26393695995462463
0.19322680921209978,41.31834960275365,13.758620689655173,0.2322845417236662,13.758620689655173,0.19978615160179633
0.180659072039718,41.60885076825481,12.839080459770114,0.21203830369357046,12.839080459770114,0.31110320854359086
0.19236658112705624,39.693194202598235,13.494252873563218,0.22489740082079343,13.494252873563218,0.22915684130280534
0.3267824020352099,39.624326958731,12.011494252873563,0.1950752393980848,12.011494252873563,0.2719176175999029
0.36779235798755905,38.47273965714369,12.64367816091954,0.21231190150478796,12.64367816091954,0.27612760285490845
0.33544136415790826,38.93756839565665,12.793103448275861,0.21039671682626537,12.793103448275861,0.2846241067906327
0.290641901306535,39.84214865394401,16.50574712643678,0.3025991792065663,16.50574712643678,0.29138421865340197
0.33252624324759095,41.01048198727732,13.137931034482758,0.22024623803009574,13.137931034482758,0.3342396778199948
0.49500204318063823,43.78107299047703,12.64367816091954,0.20902872777017784,12.64367816091954,0.28589095733183095
0.3862957053931235,40.05214865394399,14.229885057471265,0.25006839945280435,14.229885057471265,0.25080444047997563
0.23142485626937992,45.22988251428656,13.10344827586207,0.2188782489740082,13.10344827586207,0.24627059941014992
0.39499916551600006,36.5068416662457,11.850574712643677,0.19124487004103968,11.850574712643677,0.2599454120050816
0.36219457873286165,39.87117760711087,16.2183908045977,0.3045143638850889,16.2183908045977,0.28511336370582085
0.1266744009744211,41.82670791111195,13.655172413793103,0.2238030095759234,13.655172413793103,0.2366219898374303
1.1325647906818839,40.29099362539767,13.39080459770115,0.22188782489740083,13.39080459770115,0.27943544506893025
0.26472265835657455,37.657630394425716,13.344827586206897,0.22517099863201095,13.344827586206897,0.2156838922790602
0.769335882159155,39.1116724634678,13.540229885057471,0.23255813953488372,13.540229885057471,0.26915899612423105
0.7675358570319164,43.609429867518124,10.908045977011493,0.14856361149110808,10.908045977011493,0.2914684871411369
1.4108356088994791,39.17679681429682,10.425287356321839,0.14309165526675788,10.425287356321839,0.26586130057292834
0.18334056522397404,40.23061019240553,14.448275862068966,0.25690834473324214,14.448275862068966,0.2618696479505125
0.28073467721637224,44.72512060952466,13.229885057471265,0.21203830369357046,13.229885057471265,0.30759994733031126
0.2605614747187152,39.28262484442018,14.298850574712644,0.24952120383036935,14.298850574712644,0.2614382344063858
0.34838305382439755,40.31263864704269,14.333333333333334,0.24596443228454173,14.333333333333334,0.23464079111251948
0.3061556469139368,38.00881532061065,14.505747126436782,0.2555403556771546,14.505747126436782,0.24087588558709003
0.24360688275735007,39.681116907912255,16.264367816091955,0.29794801641586866,16.264367816091955,0.2512966750325856
0.2779485611762521,37.80341643650469,11.850574712643677,0.17537619699042406,11.850574712643677,0.29189474231230494
0.2862056017173351,39.352502189297525,13.32183908045977,0.22735978112175104,13.32183908045977,0.24383427469685381
0.4915057077387673,36.17094700535104,12.977011494252874,0.21258549931600546,12.977011494252874,0.3011404056820472
0.44163094685985815,39.35527933968338,12.402298850574713,0.2021887824897401,12.402298850574713,0.30369000935227863
0.4575305031772399,43.61202537142942,12.781609195402298,0.21176470588235294,12.781609195402298,0.2475510547504175
0.24957156330854008,38.490993625397664,12.804597701149426,0.21121751025991792,12.804597701149426,0.25380539963795035
0.3322605289139619,38.61797775238178,11.448275862068966,0.17400820793433652,11.448275862068966,0.2700319646967213
0.29547302388886637,35.02383918563452,14.586206896551724,0.2612859097127223,14.586206896551724,0.3059243352716259
0.40258213257402325,39.06513400192934,15.39080459770115,0.279890560875513,15.39080459770115,0.2732652328840306
0.4210461218269112,40.78632062382064,12.39080459770115,0.1893296853625171,12.39080459770115,0.2670498265271831
0.5012064891677689,37.58786293965827,12.89655172413793,0.213406292749658,12.89655172413793,0.2760677790718934
0.5261871192361381,39.368815320610665,14.35632183908046,0.253625170998632,14.35632183908046,0.296854182394095
0.206043840472348,40.08623172063576,13.011494252873563,0.21231190150478796,13.011494252873563,0.2274349247343359
0.25418919767000525,36.44420430360834,13.655172413793103,0.23091655266757866,13.655172413793103,0.2518976972697714
0.2420174281348788,40.54193347502173,12.540229885057471,0.19781121751025993,12.540229885057471,0.24360532721223588
0.46581128252448634,38.81050437229972,14.931034482758621,0.2673050615595075,14.931034482758621,0.24423309353899297
0.20849330948923897,41.58082236391061,12.172413793103448,0.1890560875512996,12.172413793103448,0.2662128976157852
0.4362607211266467,42.65726346666751,12.275862068965518,0.19370725034199726,12.275862068965518,0.2846168359921413
0.39979554413856105,40.464450241245586,14.459770114942529,0.2506155950752394,14.459770114942529,0.30469084684422015
0.4385486223302687,41.0009805627759,13.954022988505747,0.24459644322845417,13.954022988505747,0.32563061505822555
0.4247897102572994,41.787502189297534,14.448275862068966,0.253077975376197,14.448275862068966,0.2670483961370404
0.3721050600446899,40.23226346666751,13.25287356321839,0.2207934336525308,13.25287356321839,0.24657094795119647
0.24358644577020416,40.05051743492147,14.0,0.23857729138166894,14.0,0.2376387506352156
0.3559446612755549,41.43763864704268,13.32183908045977,0.226812585499316,13.32183908045977,0.25247473983882657
0.24868523565564327,37.520835522630854,13.793103448275861,0.23912448700410396,13.793103448275861,0.27006710198176975
0.3876618583581411,39.5791688559642,13.64367816091954,0.23392612859097128,13.64367816091954,0.2829632096406096
0.29319566160671523,40.01047414487818,10.367816091954023,0.14719562243502052,10.367816091954023,0.26150987627358513
0.27312704003142113,39.93900949841353,13.03448275862069,0.21723666210670314,13.03448275862069,0.27580597446176663
0.28273477644330985,36.722483290674624,15.793103448275861,0.29220246238030095,15.793103448275861,0.29902877199756844
0.345183522299796,42.87988251428657,12.528735632183908,0.20136798905608755,12.528735632183908,0.30221315934557164
0.4447635661813039,40.24333913013447,16.367816091954023,0.30150478796169633,16.367816091954023,0.2771377823939333
0.22620190925869946,40.869565053969104,14.25287356321839,0.23529411764705882,14.25287356321839,0.2729644780648342
0.4079602340855467,38.77728701037526,11.96551724137931,0.1841313269493844,11.96551724137931,0.2798619403136848
0.15663001450024697,36.82962614781748,16.39080459770115,0.3080711354309166,16.39080459770115,0.2355602986420642
0.43500030172926,39.19617760711089,17.24137931034483,0.32229822161422705,17.24137931034483,0.21176335962503953
0.2605717317183984,41.186448170852216,14.068965517241379,0.2456908344733242,14.068965517241379,0.2638854208646646
0.2705552286438081,44.30747991688395,13.218390804597702,0.2238030095759234,13.218390804597702,0.28776952826667856
0.27014573126867064,38.49965781145313,14.379310344827585,0.2558139534883721,14.379310344827585,0.2529373432214892
0.2608878304715142,36.566054951988214,16.49425287356322,0.3094391244870041,16.49425287356322,0.23901652332589204
0.3436167128700948,36.43111690791225,13.586206896551724,0.23146374829001368,13.586206896551724,0.23247989857616527
0.21587748897703404,37.10250218929752,14.977011494252874,0.2694938440492476,14.977011494252874,0.24006189175365222
0.36076032743581704,40.270755530159576,12.942528735632184,0.20957592339261286,12.942528735632184,0.27712716457875175
0.378048878485696,41.0045109404442,17.298850574712645,0.3280437756497948,17.298850574712645,0.26807323566365115
0.1382592257239529,37.92397146076679,17.482758620689655,0.3302325581395349,17.482758620689655,0.18550546454157943
0.39191077099002475,39.04237557677961,11.413793103448276,0.16935704514363886,11.413793103448276,0.2834946748670175
0.421730711932004,39.80214865394399,13.574712643678161,0.23502051983584132,13.574712643678161,0.2699172010253104
0.21014748327645888,38.502140811544855,11.448275862068966,0.1761969904240766,11.448275862068966,0.3181687873807197
0.3023919515509722,39.076672463467816,15.827586206896552,0.2880984952120383,15.827586206896552,0.26771475381093296
0.2904597530207322,42.6695650539691,11.839080459770114,0.18276333789329685,11.839080459770114,0.26458279500182835
0.3154953918783281,42.46761700202105,12.60919540229885,0.20984952120383038,12.60919540229885,0.2938742343298511
0.6643362141258671,42.28667246346781,13.793103448275861,0.23310533515731874,13.793103448275861,0.304504261311496
0.9279441875525173,35.17514586107912,15.862068965517242,0.2878248974008208,15.862068965517242,0.32778652277769843
0.9460035807021501,37.8382821500775,15.310344827586206,0.27633378932968533,15.310344827586206,0.3480960992435506
0.38229062715399975,39.30311483751889,11.988505747126437,0.18850889192886455,11.988505747126437,0.29976896473037257
0.4033419336356662,43.457263466667506,12.540229885057471,0.2021887824897401,12.540229885057471,0.2596802263916659
0.4962199130501397,39.05430531370935,13.586206896551724,0.23255813953488372,13.586206896551724,0.24881192277472275
0.6199384120492889,35.968194202598234,11.850574712643677,0.19069767441860463,11.850574712643677,0.25468429044384483
0.2656814286520393,39.87397405076938,13.586206896551724,0.23365253077975376,13.586206896551724,0.2759719324101626
0.17173936300396309,41.07992643172177,13.827586206896552,0.23994528043775648,13.827586206896552,0.27739303401837884
0.17866319315087142,40.17227685907219,14.28735632183908,0.25143638850889194,14.28735632183908,0.24412528108051618
0.21607124578780398,36.341806218601555,15.367816091954023,0.27879616963064296,15.367816091954023,0.2427579632006391
0.13112544945554092,36.312241821645856,12.402298850574713,0.19835841313269492,12.402298850574713,0.22609626361900861
0.3857893207926764,42.55026680835506,10.977011494252874,0.1649794801641587,10.977011494252874,0.25177898131644694
0.2364925214864557,41.76881532061068,14.988505747126437,0.2692202462380301,14.988505747126437,0.2566476958574864
0.2264994006782803,39.62227685907219,16.977011494252874,0.3203830369357045,16.977011494252874,0.26828057891354495
0.32483257698680407,40.31048198727732,15.689655172413794,0.2826265389876881,15.689655172413794,0.2497735754276887
0.2811148859984456,37.03897405076938,15.068965517241379,0.2722298221614227,15.068965517241379,0.3291513309460195
0.4104885057381048,42.26485597735599,10.758620689655173,0.15923392612859097,10.758620689655173,0.28358453812264445
0.27402542076563047,40.4854741448782,11.804597701149426,0.17975376196990422,11.804597701149426,0.2287155974096283
0.47996524899163706,39.942977752381786,13.011494252873563,0.20848153214774282,13.011494252873563,0.2264096536443006
0.2800789877716702,39.94337457777863,13.873563218390805,0.2372093023255814,13.873563218390805,0.2444791676529334
0.6669973980036502,42.88929681429683,9.816091954022989,0.12640218878248974,9.816091954022989,0.24293802113059115
0.715742347063637,40.70867039307443,12.574712643678161,0.20465116279069767,12.574712643678161,0.29136465125515415
0.32782296403280187,40.08637791946618,11.471264367816092,0.17181942544459644,11.471264367816092,0.2644067564628785
0.2494840854462399,44.175120609524654,11.804597701149426,0.1813953488372093,11.804597701149426,0.2909549683941734
0.19719680745762416,40.757842565930815,12.333333333333334,0.19233926128590972,12.333333333333334,0.2425897358312351
0.2511373223312156,41.29333913013448,15.28735632183908,0.2774281805745554,15.28735632183908,0.24483460859941367
0.3274380461453722,39.95250218929753,14.908045977011493,0.2667578659370725,14.908045977011493,0.29751729248667497
0.307578150893312,42.929882514286554,13.137931034482758,0.21805745554035566,13.137931034482758,0.20766737913171096
0.22591126762071198,41.893815320610656,13.448275862068966,0.22982216142270862,13.448275862068966,0.2843746642974174
0.3460895663962117,40.43360014168839,11.022988505747126,0.16224350205198357,11.022988505747126,0.27175216399860636
0.8619271318826748,41.815968650372696,12.448275862068966,0.19945280437756496,12.448275862068966,0.2624188841132549
0.7783979060540002,42.24624125874127,11.126436781609195,0.16142270861833105,11.126436781609195,0.26427599252397926
0.7121662102635518,41.26881532061067,14.505747126436782,0.2566347469220246,14.505747126436782,0.2554083982179605
0.9029216221023328,37.26564071743607,13.471264367816092,0.2292749658002736,13.471264367816092,0.2893030111801663
0.2679369841040357,37.01300129608955,10.402298850574713,0.14911080711354308,10.402298850574713,0.24359723982521644
0.3284010426363622,41.669961879365914,11.839080459770114,0.1838577291381669,11.839080459770114,0.2678345354872055
0.5162517443657739,36.587502189297524,14.839080459770114,0.2667578659370725,14.839080459770114,0.23740580438950953
0.6774152319273277,39.22512060952464,13.206896551724139,0.22134062927496578,13.206896551724139,0.2847364542967709
1.1325831182718964,41.33338797018331,16.885057471264368,0.31272229822161424,16.885057471264368,0.3367073081121263
0.37209775287355407,41.49654918095322,14.091954022988507,0.24459644322845417,14.091954022988507,0.3019956392653898
0.2626305045433574,39.9282597650551,13.96551724137931,0.24596443228454173,13.96551724137931,0.25097719721910733
0.523207406458592,42.13548198727732,12.183908045977011,0.19699042407660738,12.183908045977011,0.2947846258318984
0.47312310732202234,38.321177607110876,15.563218390804598,0.28837209302325584,15.563218390804598,0.23335099761327616
0.31392721711607025,41.27393013333417,12.218390804597702,0.1950752393980848,12.218390804597702,0.2490915306363129
0.7667621362771521,40.45168293608698,14.620689655172415,0.25116279069767444,14.620689655172415,0.28545760775305784
0.4103630444667962,39.24333913013446,13.528735632183908,0.23337893296853623,13.528735632183908,0.2641212383560062
0.3384084351094629,42.3509670884671,10.574712643678161,0.15266757865937072,10.574712643678161,0.3100817943976146
0.20959457547845167,39.74965781145315,15.67816091954023,0.28454172366621067,15.67816091954023,0.32275563280807246
0.28038832313259826,40.78644817085221,14.229885057471265,0.24459644322845417,14.229885057471265,0.2651589681155961
0.2428616602352005,43.052898387302434,10.436781609195402,0.14500683994528044,10.436781609195402,0.26296156977882523
0.4392557007261201,40.99500579680114,16.080459770114942,0.29028727770177837,16.080459770114942,0.24825491385938336
0.09538425054478605,38.44062205155531,18.804597701149426,0.3627906976744186,18.804597701149426,0.2858087223610442
0.20378564867392826,38.224790086585415,14.666666666666666,0.26703146374829,14.666666666666666,0.26725576783645155
0.42326069705874036,37.03061019240554,12.908045977011493,0.21751025991792067,12.908045977011493,0.22721338991674514
0.39461384824267276,40.78226346666751,13.149425287356323,0.21668946648426812,13.149425287356323,0.24848577547380726
0.2998703220122962,38.53945024124559,14.505747126436782,0.24952120383036935,14.505747126436782,0.22121593493371422
0.2523303277469736,39.169961879365914,12.586206896551724,0.2021887824897401,12.586206896551724,0.30285879262262627
0.2956040290458835,41.29200372640776,12.367816091954023,0.2002735978112175,12.367816091954023,0.2796719110093137
0.3618624803762902,40.4618810712851,11.471264367816092,0.17564979480164158,11.471264367816092,0.2395165885815635
0.14599106424526212,41.5445650539691,12.908045977011493,0.21149110807113541,12.908045977011493,0.2315219749006997
0.25401882671731196,39.68338797018331,13.862068965517242,0.23529411764705882,13.862068965517242,0.22549720603225756
0.25695074267689577,39.42735726176131,12.839080459770114,0.20437756497948018,12.839080459770114,0.28398035973073327
0.17896498312371978,38.57021440461844,11.701149425287356,0.1838577291381669,11.701149425287356,0.20656745150504374
0.3048764138713064,39.26486447579776,18.24137931034483,0.3488372093023256,18.24137931034483,0.27537167907398913
0.7128456065805387,40.36069059509464,14.60919540229885,0.25745554035567714,14.60919540229885,0.2448464805517694
0.268241200187183,40.68742219682623,12.517241379310345,0.20547195622435022,12.517241379310345,0.22949329082667663
0.7174024626112604,41.60986086926493,12.816091954022989,0.20930232558139533,12.816091954022989,0.2701286807251814
0.6963354990472239,39.231116907912245,13.0,0.21586867305061558,13.0,0.2882685648838347
0.8712620131163048,40.3616724634678,14.183908045977011,0.2456908344733242,14.183908045977011,0.27445549776774736
0.56814564683342,40.47645728454553,11.022988505747126,0.15512995896032833,11.022988505747126,0.26328162183643994
0.37147051169772805,36.770102338293675,16.011494252873565,0.30013679890560874,16.011494252873565,0.2654909348605804
