length,b1,nbar,colless,sackin,treeness
0.4617347012788649,37.12871098050631,13.931034482758621,0.23584131326949384,13.931034482758621,0.31423967661804514
0.285146864169288,37.05214865394399,13.954022988505747,0.23857729138166894,13.954022988505747,0.25538682811560254
0.4810089135185764,42.39629855438682,12.586206896551724,0.20547195622435022,12.586206896551724,0.28022974129347894
0.2482038748894318,42.967003726407775,13.666666666666666,0.23447332421340628,13.666666666666666,0.29127888543226893
0.6925127238621829,38.644926431721764,13.96551724137931,0.2372093023255814,13.96551724137931,0.28277946961840206
0.7781679121578201,38.26498870193003,18.413793103448278,0.35731874145006837,18.413793103448278,0.2658995285414901
0.8490959310870245,38.75329521269924,12.689655172413794,0.20848153214774282,12.689655172413794,0.2769754444949855
0.351760077925778,39.99337457777862,12.195402298850574,0.19726402188782488,12.195402298850574,0.2636502355811386
0.14768596715763233,41.52735726176131,13.229885057471265,0.22243502051983582,13.229885057471265,0.2635012822542016
0.3913806682723098,41.80942986751812,11.011494252873563,0.16361149110807113,11.011494252873563,0.2921359122203973
0.17583699379485038,43.11123172063577,12.793103448275861,0.21258549931600546,12.793103448275861,0.28494451704560725
0.29102465504633646,41.85607299047703,12.482758620689655,0.1975376196990424,12.482758620689655,0.23531248100425906
0.5615712548404965,37.025699708787954,11.977011494252874,0.18276333789329685,11.977011494252874,0.23726346088722855
0.7966525337431297,45.365054390054404,9.758620689655173,0.12995896032831739,9.758620689655173,0.3030654861646855
0.3089265375648373,38.170425007220345,14.919540229885058,0.26812585499316005,14.919540229885058,0.258259227032631
0.376586381555931,38.34897405076939,12.413793103448276,0.20465116279069767,12.413793103448276,0.2614515411504139
0.3261324605477559,33.742154203949525,17.264367816091955,0.32393980848153214,17.264367816091955,0.29941495825307185
0.4146766603438046,37.3588507682548,14.689655172413794,0.25499316005471956,14.689655172413794,0.2309253614410605
0.3353218367264498,40.835481987277326,12.977011494252874,0.2191518467852257,12.977011494252874,0.2625155697936582
0.8113281439553249,42.82670791111195,12.39080459770115,0.19863201094391245,12.39080459770115,0.2502210625190373
0.13026206612238989,40.211593098388434,15.229885057471265,0.2749658002735978,15.229885057471265,0.25411653198904965
0.6271136468647702,42.66429681429684,11.229885057471265,0.1595075239398085,11.229885057471265,0.24267970538767195
1.136185629703556,39.56278357457892,17.597701149425287,0.3253077975376197,17.597701149425287,0.2918547286522261
0.7114345251736915,38.31371505051039,16.436781609195403,0.30861833105335157,16.436781609195403,0.25850372557684914
0.24889932946319987,41.052148653944,14.655172413793103,0.25745554035567714,14.655172413793103,0.2703719354886637
0.063901441249764,43.73397199206025,12.620689655172415,0.19863201094391245,12.620689655172415,0.2614147391712185
0.1280210497264251,43.00441971621506,18.160919540229884,0.3436388508891929,18.160919540229884,0.2716773711047453
0.3708324298936438,37.85957844637379,12.758620689655173,0.20410396716826265,12.758620689655173,0.24161604375644638
0.3918295087394138,41.04099362539766,12.505747126436782,0.20191518467852257,12.505747126436782,0.3149670358298157
0.5989381890499413,41.326672463467816,15.586206896551724,0.2818057455540356,15.586206896551724,0.24451088303890228
0.2855073880635199,39.56513400192933,16.413793103448278,0.3036935704514364,16.413793103448278,0.2062373757627241
0.39503885451154774,37.26278357457892,15.96551724137931,0.28645690834473325,15.96551724137931,0.29775154163960754
0.25094943125164676,38.91023271963676,12.954022988505747,0.21586867305061558,12.954022988505747,0.2560805204760359
0.27289116753458387,40.47714865394399,15.264367816091953,0.2692202462380301,15.264367816091953,0.24643882802884098
0.21815160067986256,38.88742219682623,12.67816091954023,0.20547195622435022,12.67816091954023,0.2354041081178938
0.2413969780364338,39.0747598591639,13.988505747126437,0.24377564979480165,13.988505747126437,0.29735225113972336
0.33881996354210475,42.82595817775353,15.068965517241379,0.2722298221614227,15.068965517241379,0.24225658721731372
0.4325038940684034,39.14264722944257,14.494252873563218,0.2596443228454172,14.494252873563218,0.24007499259619872
0.23540360535046798,37.89319420259823,13.425287356321839,0.22982216142270862,13.425287356321839,0.2845124306234286
0.46190301305332027,37.75549578989984,14.275862068965518,0.24459644322845417,14.275862068965518,0.21299592028345388
0.37804405736932783,39.041456753252085,14.839080459770114,0.2689466484268126,14.839080459770114,0.29665471543589195
0.3938516298578617,42.314406323810374,13.517241379310345,0.22982216142270862,13.517241379310345,0.28110635668422107
0.38773293480897986,37.39597198037601,14.988505747126437,0.26593707250341997,14.988505747126437,0.2260985776508703
0.5072892783606006,35.47843567162701,16.24137931034483,0.30560875512995894,16.24137931034483,0.2561282568902632
0.8906482722336634,40.47159309838844,14.32183908045977,0.25006839945280435,14.32183908045977,0.30903104649296714
0.33722477073394663,40.90214081154486,12.71264367816092,0.20355677154582763,12.71264367816092,0.24609045076726974
0.9178995903573479,44.559697247197256,11.494252873563218,0.16634746922024624,11.494252873563218,0.2404184869478969
0.5008133032532932,37.18784427377753,16.126436781609197,0.3017783857729138,16.126436781609197,0.24429964029790321
0.3546856043766717,43.49319420259824,13.241379310344827,0.2243502051983584,13.241379310344827,0.2597570457759932
0.5414559796703478,41.52414658355064,15.011494252873563,0.26320109439124484,15.011494252873563,0.2617559135428045
0.7801610226636222,40.57992643172177,14.96551724137931,0.2692202462380301,14.96551724137931,0.28094885539369996
1.2654540962519998,38.63977817418221,12.563218390804598,0.20711354309165525,12.563218390804598,0.2895476344482859
0.8347684375238398,36.351751828547165,13.03448275862069,0.21778385772913816,13.03448275862069,0.3170448603681206
0.38430869147065405,36.1338507682548,12.25287356321839,0.19808481532147743,12.25287356321839,0.2641031727296344
0.24095916804753376,39.62714865394399,14.942528735632184,0.26703146374829,14.942528735632184,0.27308147801946847
0.4113953636766702,34.88180621860154,13.988505747126437,0.2448700410396717,13.988505747126437,0.27363209513183395
0.3378749320616808,39.352148653943985,15.264367816091953,0.27414500683994525,15.264367816091953,0.2515795799075692
0.5269502901232608,42.817617002021045,12.563218390804598,0.2,12.563218390804598,0.3093668819928122
0.5864561774776896,39.282403925595254,15.597701149425287,0.2880984952120383,15.597701149425287,0.2619007722783737
0.8459587643169996,43.99074299883125,10.71264367816092,0.15868673050615595,10.71264367816092,0.28749221456173113
0.10444429614417082,42.61761700202106,11.850574712643677,0.18030095759233927,11.850574712643677,0.2229522419970713
0.44203505294170486,39.94893013333417,12.367816091954023,0.20136798905608755,12.367816091954023,0.26960616792182024
0.4664690834676276,38.1449871309204,17.632183908045977,0.33761969904240763,17.632183908045977,0.29721073935574843
0.21528528004344297,41.3318666412707,11.770114942528735,0.1816689466484268,11.770114942528735,0.2579626106580223
0.24663032670194954,42.79535870476275,13.988505747126437,0.24213406292749656,13.988505747126437,0.28131240930940005
0.513966309737468,40.760481987277345,14.781609195402298,0.26210670314637485,14.781609195402298,0.26342983421648575
0.5262893380224009,39.594987130920394,15.298850574712644,0.2782489740082079,15.298850574712644,0.2666358934712586
0.29953582802696377,40.544565053969094,11.689655172413794,0.18084815321477427,11.689655172413794,0.25959641847451465
0.20008334722115,37.92002818182352,15.89655172413793,0.29247606019151845,15.89655172413793,0.26955681329484904
0.5805120824513319,40.44319420259824,14.0,0.24076607387140903,14.0,0.29243533182159437
0.36454619699875257,37.170425007220345,13.126436781609195,0.22051983584131327,13.126436781609195,0.31516654881753203
0.2632328473774278,42.169711252799495,11.89655172413793,0.18686730506155952,11.89655172413793,0.2861017737624408
0.385025347817037,42.227148653944,14.482758620689655,0.2533515731874145,14.482758620689655,0.26367385016071077
0.2819443050762114,43.00726346666752,13.137931034482758,0.21532147742818059,13.137931034482758,0.27123674102155954
0.3387144756861069,38.712638647042674,14.517241379310345,0.253625170998632,14.517241379310345,0.26509974291669763
0.5293970934931997,41.05289838730241,13.379310344827585,0.2238030095759234,13.379310344827585,0.2901147253056704
0.5185451946912721,39.13511339451743,12.425287356321839,0.19781121751025993,12.425287356321839,0.2709031973986674
0.3505924954770711,40.99500579680113,12.206896551724139,0.2030095759233926,12.206896551724139,0.3066499216665925
0.2193168313579963,39.511653797587066,15.666666666666666,0.28864569083447333,15.666666666666666,0.23532834918291948
0.18449816888207995,42.30012060952465,12.022988505747126,0.19097127222982216,12.022988505747126,0.2731853795319456
0.2993248979388652,35.8668125277458,16.49425287356322,0.30287277701778387,16.49425287356322,0.1916693558726201
0.1587687177583779,42.34659309838843,13.091954022988507,0.21094391244870042,13.091954022988507,0.2612053247486508
0.3437450513847391,42.207263466667506,13.471264367816092,0.22599179206566347,13.471264367816092,0.2581822953849486
0.4862959600910815,37.257228019023344,13.275862068965518,0.22188782489740083,13.275862068965518,0.292940459419746
0.40348887213663687,38.58739722180127,12.448275862068966,0.19179206566347468,12.448275862068966,0.2440348166911772
0.5339994415229403,38.9866724634678,12.908045977011493,0.21422708618331054,12.908045977011493,0.297690796641056
0.7959884066355563,39.95143230952057,12.172413793103448,0.19398084815321476,12.172413793103448,0.26214194961216314
0.15378228993565782,42.10012060952464,11.114942528735632,0.1633378932968536,11.114942528735632,0.2506005321641991
0.27965497203232,41.68548198727733,15.264367816091953,0.27359781121751026,15.264367816091953,0.2685200617195728
0.2639751314749742,38.55289838730242,14.10344827586207,0.24103967168262652,14.10344827586207,0.2385752609059333
0.5746908048257077,38.154419716215045,14.32183908045977,0.25499316005471956,14.32183908045977,0.2431462761865391
0.29511568016960177,41.415596800000834,12.229885057471265,0.19261285909712722,12.229885057471265,0.2669730037529584
0.16578809485198176,40.42154918095323,12.793103448275861,0.21477428180574554,12.793103448275861,0.26922412373608634
0.2801869514779722,40.986377919466165,11.183908045977011,0.17373461012311903,11.183908045977011,0.29858862427006794
0.6029274954087479,44.735130147630166,10.528735632183908,0.14829001367989056,10.528735632183908,0.2756760666127953
0.692855933098288,40.046593098388435,15.03448275862069,0.26484268125854993,15.03448275862069,0.32120101278315205
0.5518819993571321,37.12823479003012,16.149425287356323,0.2952120383036936,16.149425287356323,0.2960193018158906
0.243137166530896,36.14062205155531,16.264367816091955,0.2990424076607387,16.264367816091955,0.22866451911485608
0.29176639402895393,43.21429681429683,9.67816091954023,0.11819425444596443,9.67816091954023,0.23619948002648333
0.24856447517702807,40.22833913013447,14.804597701149426,0.26429548563611494,14.804597701149426,0.2951902913165368
0.31645344778795986,40.98107299047703,14.0,0.24350205198358413,14.0,0.26180526134888304
0.2672615423863163,39.27000579680114,14.781609195402298,0.26046511627906976,14.781609195402298,0.26260319454000675
0.20403038225823006,40.81137791946617,10.931034482758621,0.15677154582763336,10.931034482758621,0.2288111007948028
0.420502998737815,42.85289838730243,12.229885057471265,0.19808481532147743,12.229885057471265,0.247418317040786
0.25211151165282086,41.94500579680114,12.850574712643677,0.213406292749658,12.850574712643677,0.2579985136662729
0.2409846233918755,39.075561352356694,13.74712643678161,0.23310533515731874,13.74712643678161,0.2288883036418068
0.24132096180986592,38.93945024124557,12.620689655172415,0.2079343365253078,12.620689655172415,0.23420207305976087
0.26170455684512495,35.65689189282515,17.160919540229884,0.32585499316005473,17.160919540229884,0.22203346369256172
0.16274014291201916,38.7045109404442,17.908045977011493,0.3419972640218878,17.908045977011493,0.26259787477391217
0.2601033480406142,38.354450241245566,14.333333333333334,0.25471956224350206,14.333333333333334,0.25661587526789087
0.26983477338333856,40.619711252799505,11.218390804597702,0.15430916552667578,11.218390804597702,0.26312096335317653
0.5570426058343376,43.10561019240552,16.057471264367816,0.2930232558139535,16.057471264367816,0.2358398264707741
1.1546410143348296,40.479088863492905,13.67816091954023,0.2265389876880985,13.67816091954023,0.2582008723989096
0.3033480930407204,39.977148653943985,13.89655172413793,0.2372093023255814,13.89655172413793,0.23961972725151656
0.4901061153469999,33.59759535699938,14.35632183908046,0.2508891928864569,14.35632183908046,0.3411875270464804
0.2778746465164527,36.20621344940477,15.71264367816092,0.28700410396716824,15.71264367816092,0.25865612473657373
0.5900190937384976,36.66566310245843,16.770114942528735,0.3192886456908345,16.770114942528735,0.3183926042158617
0.46425643611601825,37.27094700535103,12.942528735632184,0.213406292749658,12.942528735632184,0.24056068856908336
0.13874565695178992,36.268339130134464,13.241379310344827,0.22270861833105335,13.241379310344827,0.29278968250501275
0.3233888351336877,38.81833913013446,16.183908045977013,0.2987688098495212,16.183908045977013,0.2626269973715387
0.33132507445625553,37.74575553015956,12.850574712643677,0.21395348837209302,12.850574712643677,0.22921781959705845
0.23229912819508963,39.08035933215468,13.724137931034482,0.2320109439124487,13.724137931034482,0.2630112509546364
0.29919509686326373,39.720755530159565,12.816091954022989,0.21094391244870042,12.816091954022989,0.25980934550054247
0.08307768865442304,40.55095033535437,12.080459770114942,0.19124487004103968,12.080459770114942,0.30054829866104704
0.3179137920751627,38.79181252774579,17.229885057471265,0.32694938440492477,17.229885057471265,0.2578890366187211
0.36333214145714104,41.61595817775352,14.218390804597702,0.24705882352941178,14.218390804597702,0.27595444505518135
0.29583693906267455,41.022739657143696,12.275862068965518,0.19699042407660738,12.275862068965518,0.265109489459274
0.14271829575182002,38.662025998821335,17.32183908045977,0.3231190150478796,17.32183908045977,0.19159361993361884
0.4199577853136509,38.937502189297525,14.183908045977011,0.2456908344733242,14.183908045977011,0.32548872689773123
0.27140997272299994,38.79492643172177,16.54022988505747,0.30287277701778387,16.54022988505747,0.29929637015418387
0.21305932432446004,40.05048198727732,15.494252873563218,0.2834473324213406,15.494252873563218,0.2616700035740398
0.2516400063473941,38.8759805627759,15.908045977011493,0.2894664842681258,15.908045977011493,0.3309957709434011
0.36942974559388986,39.81165379758707,17.32183908045977,0.32968536251709984,17.32183908045977,0.3362876215615155
0.4329738735128002,42.965596800000846,13.71264367816092,0.23447332421340628,13.71264367816092,0.25474999680322097
0.49809510246345967,44.21574299883125,11.862068965517242,0.18549931600547195,11.862068965517242,0.2985186515967718
0.47981089579962566,35.82430198370602,11.597701149425287,0.18084815321477427,11.597701149425287,0.23833445087644722
0.28992612514438504,41.330822363910606,12.64367816091954,0.20738714090287277,12.64367816091954,0.2516747511913317
0.4832806237346285,41.227148653944,14.586206896551724,0.2563611491108071,14.586206896551724,0.2411486872488604
0.2777669470930679,42.97154918095321,14.149425287356323,0.2432284541723666,14.149425287356323,0.22564397445436796
0.31864041373472396,42.57595817775351,13.344827586206897,0.22735978112175104,13.344827586206897,0.2830823816550212
0.4344859763940005,40.45441971621505,14.60919540229885,0.2563611491108071,14.60919540229885,0.29130569988000166
0.37578352821960187,41.102148653944,14.482758620689655,0.2560875512995896,14.482758620689655,0.2836753436078587
0.43658537119891816,38.43230738410272,12.0,0.18276333789329685,12.0,0.23346681804701896
0.26845465853949746,41.23061019240555,15.298850574712644,0.2689466484268126,15.298850574712644,0.27675276783776076
0.1838990248177247,36.17717103896637,15.03448275862069,0.2725034199726402,15.03448275862069,0.25907121100792246
0.2520879057008202,37.23111690791224,16.379310344827587,0.30341997264021886,16.379310344827587,0.28725210020471226
0.3395529199690998,40.229235062323305,12.10344827586207,0.19069767441860463,12.10344827586207,0.242255006866487
0.4899694299416684,39.82643230952056,11.96551724137931,0.18467852257181944,11.96551724137931,0.24255570800596835
0.6983671808154018,41.45333913013447,12.850574712643677,0.21121751025991792,12.850574712643677,0.2287233873305938
0.23799103990509995,39.95375834055368,14.344827586206897,0.2506155950752394,14.344827586206897,0.24951947737225494
0.28933736899559787,36.32624511304045,16.770114942528735,0.3121751025991792,16.770114942528735,0.2795726460864885
0.33535663501923413,42.029235062323316,11.195402298850574,0.16908344733242134,11.195402298850574,0.24684580456649732
0.36940542184748,39.713943525738856,15.0,0.26839945280437755,15.0,0.24913954084994125
